graph,original_order,original_size,original_time,original_iterations,original_error,original_technique,batch_size,order,size,time,iterations,error,technique
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","50","11548854","24738416.4","43.980599999999995","65","6.9778e-7","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","50","11548854","24738416.4","7.353399999999999","8","0.00000294356","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100","11548863","24738472.2","113.9914","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100","11548863","24738472.2","60.7444","0","3.6111200000000004e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100","11548863","24738472.2","57.299","65","1.76408e-7","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100","11548863","24738472.2","10.0414","11.2","0.0000029202600000000004","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100","11548863","24738472.2","43.9428","65","8.18824e-7","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100","11548863","24738472.2","9.1624","10.8","0.00000342906","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500","11548936.8","24738909.6","113.9342","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500","11548936.8","24738909.6","70.5712","0","3.9146199999999994e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500","11548936.8","24738909.6","57.26840000000001","65","1.70978e-7","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500","11548936.8","24738909.6","17.7666","20","0.00000297688","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500","11548936.8","24738909.6","43.822199999999995","65","8.167919999999999e-7","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500","11548936.8","24738909.6","15.1026","20","0.00000345416","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000","11549026.6","24739450.6","113.876","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000","11549026.6","24739450.6","73.447","0","4.2257199999999995e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000","11549026.6","24739450.6","57.339800000000004","65","2.0440799999999999e-7","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000","11549026.6","24739450.6","21.264999999999997","24","0.0000029642000000000004","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000","11549026.6","24739450.6","44.254000000000005","65","8.263240000000001e-7","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000","11549026.6","24739450.6","17.6218","24","0.0000034468","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000","11549754.2","24743817","114.05260000000001","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000","11549754.2","24743817","80.8028","0","5.47206e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000","11549754.2","24743817","57.29780000000001","65","1.9746800000000003e-7","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000","11549754.2","24743817","29.3762","33.2","0.0000030833999999999996","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000","11549754.2","24743817","44.527","65","8.23268e-7","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000","11549754.2","24743817","23.6778","33","0.0000035028000000000006","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000","11550643.4","24749265.8","114.01100000000001","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000","11550643.4","24749265.8","84.4902","0","6.14804e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000","11550643.4","24749265.8","57.361000000000004","65","1.9410800000000003e-7","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000","11550643.4","24749265.8","32.741","37","0.0000031513200000000003","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000","11550643.4","24749265.8","44.779399999999995","65","8.191980000000001e-7","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000","11550643.4","24749265.8","26.570600000000002","37","0.0000034684200000000002","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","50000","11557845.8","24792855.2","114.31019999999998","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","50000","11557845.8","24792855.2","92.4018","0","8.06396e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","50000","11557845.8","24792855.2","57.71379999999999","65","2.07386e-7","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","50000","11557845.8","24792855.2","40.899800000000006","46","0.00000275818","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","50000","11557845.8","24792855.2","45.9166","65","8.176739999999998e-7","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","50000","11557845.8","24792855.2","33.151799999999994","46","0.0000031244200000000002","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100000","11566940.4","24847376","114.92779999999998","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100000","11566940.4","24847376","96.2382","0","8.5676e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100000","11566940.4","24847376","58.3248","65","1.82702e-7","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100000","11566940.4","24847376","43.9208","49","0.00000273958","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100000","11566940.4","24847376","46.9152","65","7.96862e-7","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","100000","11566940.4","24847376","35.9168","49","0.0000030584599999999998","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500000","11636250.6","25281200.6","118.7728","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500000","11636250.6","25281200.6","106.46219999999998","0","8.496960000000001e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500000","11636250.6","25281200.6","61.0472","64","7.212499999999999e-7","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500000","11636250.6","25281200.6","53.38259999999999","56","0.0000018522600000000002","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500000","11636250.6","25281200.6","51.388999999999996","64","4.0961800000000004e-7","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","500000","11636250.6","25281200.6","44.4368","55","0.0000024096200000000003","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000000","11717213.6","25819094.8","122.1624","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000000","11717213.6","25819094.8","114.8726","0","5.83344e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000000","11717213.6","25819094.8","64.6888","63","7.6994e-7","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000000","11717213.6","25819094.8","58.536199999999994","57","0.00000190454","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000000","11717213.6","25819094.8","56.82280000000001","63","5.4449e-7","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","1000000","11717213.6","25819094.8","51.7476","57","0.0000019266600000000003","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000000","12179224","29992552.6","160.6222","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000000","12179224","29992552.6","160.7418","0","1.043546e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000000","12179224","29992552.6","92.1778","57","0.0000025778600000000005","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000000","12179224","29992552.6","90.50460000000001","56","0.00000325376","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000000","12179224","29992552.6","86.8562","55","0.00000266544","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","5000000","12179224","29992552.6","85.39","54","0.0000031693999999999997","pagerankLevelwise [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000000","12466069.4","35025442.8","213.13119999999998","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000000","12466069.4","35025442.8","213.3478","0","7.476380000000001e-8","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000000","12466069.4","35025442.8","137.87140000000002","57","0.00000319818","pagerankMonolithic [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000000","12466069.4","35025442.8","138.1138","57","0.0000032159400000000002","pagerankMonolithic [dynamic]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000000","12466069.4","35025442.8","130.0786","53","0.0000055454","pagerankLevelwise [static]"
"germany_osm","11548845","24738362","57.218","65","0","pagerankMonolithic","10000000","12466069.4","35025442.8","130.0816","53","0.00000556738","pagerankLevelwise [dynamic]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","1","11950757","25423207","107.6856","0","0","pagerankNvgraph [static]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","1","11950757","25423207","31.016000000000002","0","2.46412e-7","pagerankNvgraph [dynamic]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","1","11950757","25423207","46.7584","63","6.7065e-7","pagerankMonolithic [static]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","1","11950757","25423207","0.9246000000000001","1","3.72468e-7","pagerankMonolithic [dynamic]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","1","11950757","25423207","41.0228","63","6.7065e-7","pagerankLevelwise [static]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","1","11950757","25423207","1.1283999999999998","1","3.72468e-7","pagerankLevelwise [dynamic]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","5","11950757","25423211","107.55","0","0","pagerankNvgraph [static]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","5","11950757","25423211","38.4904","0","2.6984e-7","pagerankNvgraph [dynamic]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","5","11950757","25423211","46.7738","63","6.60932e-7","pagerankMonolithic [static]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","5","11950757","25423211","0.9241999999999999","1","0.00000108298","pagerankMonolithic [dynamic]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","5","11950757","25423211","41.0694","63","6.60932e-7","pagerankLevelwise [static]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","5","11950757","25423211","1.1285999999999998","1","0.00000108298","pagerankLevelwise [dynamic]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","10","11950759.2","25423217.2","107.76880000000001","0","0","pagerankNvgraph [static]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","10","11950759.2","25423217.2","49.1554","0","2.55466e-7","pagerankNvgraph [dynamic]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","10","11950759.2","25423217.2","46.7598","63","6.65714e-7","pagerankMonolithic [static]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","10","11950759.2","25423217.2","2.402","3","0.0000012534000000000001","pagerankMonolithic [dynamic]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","10","11950759.2","25423217.2","42.011199999999995","63","4.46986e-7","pagerankLevelwise [static]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","10","11950759.2","25423217.2","3.4488","3","0.0000014620000000000001","pagerankLevelwise [dynamic]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","50","11950764.6","25423259.4","107.60559999999998","0","0","pagerankNvgraph [static]"
"asia_osm","11950757","25423206","46.923","63","0","pagerankMonolithic","50","11950764.6","25423259.4","57.611799999999995","0","2.9310000000000005e-7","pagerankNvgraph [dynamic]"
